intern_id,name,age,gender,department,internship_duration,attendance_rate,task_completion_rate,punctuality_score,communication_score,teamwork_score,technical_score,problem_solving_score,initiative_score,project_score,mentor_feedback_score,training_hours,certifications,late_submissions,extra_activities
234,Intern_234,22,male,Data Science,Six,80,84,3.2,6.3,10,3.9,7,3.8,57,,89,6,4,no
235,Intern_235,24,Female,Web Dev,Six,83,68,4.5,8,9.4,7.3,9,9.1,40,4,47,0,7,yes
236,Intern_236,25,Male,IoT,Six,85,64,6.6,6.7,6.3,6.2,5.3,5.9,80,3.1,101,1,11,no
237,Intern_237,20,male,data science,9,87,97,7.6,,9.1,5,3.4,4.4,78,,5,5,10,Yes
238,Intern_238,24,male,data science,9,71,72,3.6,8.2,8.8,9.8,6.5,5.5,43,7.3,97,4,4,Yes
239,Intern_239,22,female,IoT,Six,83,53,9.3,7.7,3.2,8.7,4.8,3.5,54,9.9,103,2,4,No
240,Intern_240,25,Female,data science,6,94,77,4.2,8.2,3.1,8.1,7.6,6.6,94,9.6,21,6,9,Yes
241,Intern_241,27,female,Data Science,Six,79,63,5.8,,5.2,6.6,6.8,5.7,66,5.8,69,2,10,yes
242,Intern_242,24,Male,data science,3,71,51,3.7,6.5,8.4,6.1,9.9,3.8,52,,6,1,9,No
243,Intern_243,25,female,Web Dev,3,68,78,3.2,3.1,8.5,5.9,9,8.4,68,6,146,2,5,no
244,Intern_244,26,female,Web Dev,Six,67,67,3.6,4.6,9,,5.8,6.3,60,7.5,96,4,6,No
245,Intern_245,19,Male,Data Science,3,85,80,7.9,8.6,7,5.4,6.6,3,88,7.6,50,4,12,No
246,Intern_246,21,Female,Marketing,6,99,53,6.9,6,9.1,3.5,5.1,8.2,48,,123,4,11,No
247,Intern_247,20,Female,IoT,6,73,64,7.1,6.7,8.9,3.5,5.7,5.1,72,,88,5,6,Yes
248,Intern_248,25,female,data science,9,67,53,7.4,5.9,9.9,7.7,3.7,9.2,87,9.7,142,4,12,no
249,Intern_249,21,Male,IoT,Six,88,59,3.8,5.4,3.4,4.9,8.1,3.1,44,,23,3,11,No
250,Intern_250,21,male,Marketing,Six,81,96,8.5,5.8,8.2,6,5.7,8.3,79,4.1,6,1,0,No
251,Intern_251,24,female,Data Science,3,87,72,6.3,3.1,3.4,,3.4,7.3,40,4,112,3,10,No
252,Intern_252,26,Female,data science,6,76,82,9.8,9.1,9.6,,9.4,8.8,58,8,53,5,3,yes
253,Intern_253,20,Female,Data Science,6,67,87,5.7,7.1,6.3,3.4,7,3.7,93,6.9,43,5,5,yes
254,Intern_254,23,male,Marketing,9,76,89,9.8,,4.8,7.1,5.6,7.1,89,7.5,89,0,9,No
255,Intern_255,26,Female,data science,Six,92,79,8.8,6.8,7.7,9,9.4,8.5,74,4,75,0,8,yes
256,Intern_256,22,male,Web Dev,3,68,70,4.8,6.4,3.4,7.9,6.9,6.8,45,3.9,17,3,0,no
257,Intern_257,20,female,IoT,3,73,79,6.1,6.2,7.3,4.3,9.9,7.9,43,6.8,6,5,6,yes
258,Intern_258,21,male,IoT,3,81,63,8.3,4.2,9.3,8.4,7.9,4.6,58,,34,2,3,Yes
259,Intern_259,22,male,HR,Six,97,63,8.3,5.2,6.3,6.5,8.5,8.4,75,,50,0,7,No
260,Intern_260,20,Male,data science,3,72,70,6.8,9.4,9.3,9.6,9.5,3.7,90,4.8,91,5,3,No
261,Intern_261,24,male,Marketing,6,91,70,7.9,4.2,7.5,5.1,4.4,9.7,70,,11,3,8,no
262,Intern_262,23,Male,HR,9,94,59,6,9.4,4.7,3.6,9.8,5.1,66,9.2,94,6,5,no
263,Intern_263,24,Male,Data Science,9,70,55,9.1,7.4,9.1,5.8,6.8,9.8,90,9.8,78,6,0,No
264,Intern_264,21,Male,HR,Six,85,64,8.1,,6.2,3.2,5.2,7.8,95,4.4,106,3,12,Yes
265,Intern_265,23,Male,data science,9,89,57,7,,4.8,9.5,8,8.4,64,4.4,69,6,10,no
266,Intern_266,20,female,Data Science,3,74,94,8.1,3.9,3.8,9.8,8.7,4.5,56,3.8,97,5,12,no
267,Intern_267,22,Female,IoT,6,64,100,4.3,9.2,3.3,3.1,5.6,9.7,74,5.7,84,3,7,yes
268,Intern_268,21,female,Web Dev,6,68,84,4.9,5.4,7.1,6.1,7,7.6,92,5.5,81,1,6,Yes
269,Intern_269,20,Male,Marketing,3,73,67,4.3,7.2,5.3,6.9,9.1,3.1,97,7.6,57,3,14,no
270,Intern_270,23,male,Web Dev,6,98,75,9.9,,6.1,6,5.3,9.6,43,4.2,44,0,14,yes
271,Intern_271,24,Male,IoT,9,67,83,4,7.9,8.6,,4.2,3.6,75,6.3,112,6,11,yes
272,Intern_272,27,Female,Data Science,9,92,98,8.9,5,8.7,,8.9,4.2,75,7.9,23,2,7,No
273,Intern_273,22,female,Web Dev,Six,69,91,4.7,5.6,7.7,8.4,5.1,9.7,44,8.5,57,0,4,Yes
274,Intern_274,20,male,Data Science,3,98,58,3.3,5.1,3.9,5.2,9.1,7.1,55,7.4,113,4,0,No
275,Intern_275,21,female,Data Science,9,90,87,7.3,6.1,7.6,5.3,5.6,3.5,69,4.2,117,2,14,No
276,Intern_276,25,Female,HR,9,83,74,5.5,8.1,8.9,3.5,3.9,5.7,68,,127,0,14,Yes
277,Intern_277,24,Male,Marketing,Six,83,57,7.8,3.3,8.2,3.1,8.3,9.5,59,3.7,89,1,4,No
278,Intern_278,26,male,Marketing,3,99,64,8.7,,7.6,3.7,8.3,6,83,,59,6,14,No
279,Intern_279,20,female,data science,3,69,65,9.8,6.2,4.9,,5.7,9.9,72,,80,5,4,Yes
280,Intern_280,22,male,HR,9,85,97,3.7,4.7,4.8,5.8,9.1,4.7,91,8.8,74,1,0,No
281,Intern_281,22,female,HR,6,72,100,6.5,8,3.5,6,8.6,4.7,95,6.1,137,2,2,Yes
282,Intern_282,24,male,Web Dev,3,66,53,4.6,9.6,7.9,3.8,3.1,6.8,43,9.8,80,3,13,yes
283,Intern_283,19,Female,Marketing,6,91,65,10,,4.7,6.1,3.2,7.9,92,3.4,85,4,14,No
284,Intern_284,26,Female,Marketing,3,62,71,4.9,5.3,4.5,9.5,9.2,3.1,78,,10,3,5,No
285,Intern_285,21,male,Marketing,6,95,92,3,,8.1,5.9,9.1,4.8,80,6.8,118,4,7,yes
286,Intern_286,25,female,Marketing,9,71,53,3.4,6.4,5.3,,8.2,4.9,96,9.1,84,5,10,No
287,Intern_287,19,Male,Web Dev,3,79,66,9.7,9.6,8.6,7.6,9.4,3.8,43,7.5,146,1,6,Yes
288,Intern_288,20,Female,IoT,Six,75,51,3.5,6,6,7.7,5,8.6,40,4.2,77,0,14,yes
289,Intern_289,19,female,HR,6,97,83,9.8,5.3,9,5.4,5.2,4.8,41,6.5,143,1,6,no
290,Intern_290,23,Female,Marketing,Six,94,56,5.3,7,9.4,3.5,7.8,3,40,7.5,97,0,7,No
291,Intern_291,25,male,Web Dev,9,90,87,7.9,4,8.2,8.8,4.7,8.3,60,9.9,104,4,9,no
292,Intern_292,24,Male,data science,6,76,97,4.5,3.4,4.2,3.3,9.5,7.7,68,8.5,41,2,6,yes
293,Intern_293,25,Male,data science,9,67,74,9,7,4.2,5.4,4.2,6.7,84,9.2,134,3,14,no
294,Intern_294,23,female,Data Science,Six,67,99,8.8,6.7,7.5,,3.5,5.5,78,9.7,55,3,12,no
295,Intern_295,26,female,Marketing,9,71,56,3.9,6.9,3,6.6,3.8,8.1,87,7.9,118,1,1,No
296,Intern_296,19,female,Data Science,9,77,66,3.5,8.7,7.3,9.5,5.7,9.4,86,9.7,12,2,9,yes
297,Intern_297,23,female,IoT,9,77,64,9,6.2,9.1,9.8,9.6,9.6,60,6.7,38,6,3,no
298,Intern_298,21,female,data science,3,69,81,5.1,5.1,4.8,7.9,5.1,6.6,87,,102,0,7,no
299,Intern_299,27,male,Web Dev,Six,67,75,8.8,9.2,4.3,6.2,9.9,5.4,62,6.2,52,3,10,no
300,Intern_300,27,male,Web Dev,9,82,69,8.1,7.6,9.5,6.9,8.4,4.6,70,,63,2,2,No
301,Intern_301,21,female,data science,9,96,59,8.8,6.1,3.8,3.6,6.5,3.2,66,5.7,100,6,0,Yes
302,Intern_302,27,Male,Web Dev,3,65,91,5.4,9,4.5,5,8.9,4.3,96,5.1,60,0,0,no
303,Intern_303,27,Male,HR,6,60,67,6.4,3.8,5.7,8.3,5.9,5.2,87,,55,0,8,no
304,Intern_304,23,Male,Marketing,3,84,80,5.6,9.4,4.9,7,3.2,9.8,62,9.2,35,0,4,yes
305,Intern_305,27,Female,HR,Six,89,86,5.3,8.3,6.1,7.6,6,7.6,51,8.6,8,4,4,no
306,Intern_306,19,female,Data Science,6,92,77,3.2,7.2,8.9,8.9,6,6.7,94,,92,0,3,No
307,Intern_307,23,female,Data Science,6,88,83,7.3,5.7,3.3,5.6,7.8,7.3,100,9.8,134,6,13,No
308,Intern_308,26,male,HR,6,69,80,7.2,7.8,6.8,,5.2,6.5,98,3.2,31,1,7,yes
309,Intern_309,24,Male,Web Dev,Six,82,88,6.4,,8.2,6.1,4.9,7.2,60,4.5,110,3,0,yes
310,Intern_310,25,Male,Data Science,3,86,61,4,6,9.5,8.8,8.3,7,89,9.8,132,1,6,No
311,Intern_311,23,Male,IoT,9,81,51,5.7,3.3,3.1,,4.2,6.5,94,3.9,11,6,13,no
312,Intern_312,25,Male,IoT,Six,86,92,4.3,3.9,7.2,,5.5,8.3,79,9.5,50,5,2,Yes
313,Intern_313,22,female,IoT,Six,63,79,4.7,5.2,4.9,7.5,5.2,7.8,70,8.9,99,3,8,No
314,Intern_314,19,male,data science,Six,79,95,6.2,,9.5,8,7.9,5,91,4.7,52,6,13,No
315,Intern_315,25,male,IoT,6,86,62,8.2,8.8,6.9,8.3,9.8,7,63,4.3,146,4,8,no
316,Intern_316,22,male,Web Dev,3,65,82,5.2,5,6.2,3.9,5.8,3.8,62,6.5,41,1,13,yes
317,Intern_317,20,male,Web Dev,Six,79,62,9.3,3.3,7.1,6,7.4,9.7,68,6.4,42,0,1,no
318,Intern_318,23,male,data science,3,91,57,9.8,7.1,3.5,7.1,9.9,4.9,81,8.4,122,1,2,yes
319,Intern_319,20,female,data science,Six,87,75,6.3,,6.5,3.6,4,6.8,84,3.5,42,3,12,no
320,Intern_320,24,female,HR,9,64,54,9.3,8.4,3.2,8.9,5.6,10,71,,103,4,13,yes
321,Intern_321,20,male,data science,6,89,81,8.1,6.3,5.9,5.9,7.5,3.3,40,4.9,106,6,10,No
322,Intern_322,27,male,Web Dev,9,76,90,3.3,9.3,6.1,8.6,3.3,8,65,6.8,63,0,7,No
323,Intern_323,22,Male,HR,Six,87,76,6.3,5.3,4.9,9.7,8.7,9.1,68,7.3,108,6,3,no
324,Intern_324,19,Male,IoT,Six,88,50,3.1,6.1,3.6,7.5,8.1,8.2,92,9.3,37,6,5,no
325,Intern_325,20,female,Marketing,6,68,96,6.5,7.4,6.6,8.2,9.4,6.2,94,3.6,108,4,14,yes
326,Intern_326,23,female,HR,Six,69,74,7.7,4.7,3.8,,6,9.7,97,8.5,142,6,0,No
327,Intern_327,27,female,Marketing,Six,77,100,4.8,6.4,5.8,3.1,3.2,9.9,54,4.9,58,2,13,Yes
328,Intern_328,24,Male,Data Science,6,81,76,6.8,5.8,7.8,4.2,8.8,7.3,93,9.7,104,2,1,No
329,Intern_329,23,female,Marketing,6,93,92,7.5,4.1,5.7,,9,7,93,5.5,104,6,7,Yes
330,Intern_330,22,female,IoT,9,94,100,3.9,5,5,5.5,7.8,9.2,49,4.4,106,3,6,Yes
331,Intern_331,24,Male,HR,3,77,94,4.3,9.6,6.9,4.8,4.3,5.3,48,4.1,18,0,11,yes
332,Intern_332,19,female,data science,3,84,67,3.2,4.2,5.3,,3.9,9.6,95,9.3,13,6,1,No
333,Intern_333,27,Female,data science,6,85,68,3.9,6.2,4.2,6.5,9.9,6.5,75,8.3,39,3,9,Yes
334,Intern_334,26,female,IoT,6,65,78,8.4,9.5,5.7,3.3,7.8,3.3,85,,78,1,14,Yes
335,Intern_335,23,Female,Data Science,3,86,61,9.9,9.2,3.3,7.9,5,9.7,89,5.7,149,5,13,Yes
336,Intern_336,22,Male,Data Science,3,66,81,9.9,9.5,5.2,6.3,3.7,6.8,85,4.9,117,2,3,No
337,Intern_337,22,female,HR,Six,70,69,4.1,4.9,7.9,,4.2,3.2,90,3.9,60,1,13,No
338,Intern_338,25,Female,HR,6,60,82,9.7,4.1,3.7,7.2,7.1,3.1,61,7.6,7,3,12,yes
339,Intern_339,20,male,HR,9,97,97,8.8,8,4.7,,6.4,3.7,41,8.2,147,3,9,Yes
340,Intern_340,26,female,Data Science,Six,98,73,5.9,7.2,5.6,4.4,5,6,53,,32,3,13,yes
341,Intern_341,20,Female,HR,3,78,62,5.6,4.6,6.4,5.5,5,9.2,95,8.2,139,1,6,Yes
342,Intern_342,21,Male,Web Dev,Six,91,63,9.1,,8.3,5.4,9.9,4,80,7.3,46,0,8,no
343,Intern_343,19,Female,Data Science,9,81,88,3.2,7.9,4.6,3.7,9.3,7.8,63,,38,3,4,Yes
344,Intern_344,26,male,Data Science,Six,78,63,9.7,9.8,4.3,,8.3,5.8,66,3.2,107,2,6,yes
345,Intern_345,20,Female,Web Dev,Six,99,84,3.4,8.6,6.1,6.4,9.3,5.4,67,9.9,102,5,5,no
346,Intern_346,24,male,data science,9,90,92,9.4,7.1,9.7,,5.4,7.3,59,,63,1,10,No
347,Intern_347,21,Female,data science,6,81,86,5.5,,4.3,8.3,6,3,64,7.7,19,5,3,No
348,Intern_348,21,Female,Web Dev,9,64,77,7.3,9.6,4.5,9.3,6.8,9.5,55,7,147,1,12,yes
349,Intern_349,20,Female,HR,9,92,93,8,7.9,3.9,5.1,9.2,5.2,69,3.3,71,5,4,Yes
350,Intern_350,22,Female,IoT,Six,64,72,5.8,6.6,7,8.1,4.7,6.6,42,6.7,20,6,0,yes
351,Intern_351,23,female,Web Dev,6,65,78,6,3.1,7,9.1,9.7,4.3,90,7.4,109,6,3,no
352,Intern_352,22,Female,Web Dev,6,88,55,7.8,9.6,9,8.4,3.8,9.2,96,4.9,17,5,4,yes
353,Intern_353,27,male,IoT,3,73,76,3.5,,6.9,7.1,6.3,9,62,5.9,56,3,3,No
354,Intern_354,19,Female,HR,Six,72,68,9,,5.5,,4.2,7.2,80,7.6,146,2,9,no
355,Intern_355,25,Male,Data Science,Six,62,52,4.6,4.2,6.7,,9,3.1,63,8.2,81,5,7,yes
356,Intern_356,27,Male,HR,Six,75,84,4.6,3.2,3.2,5.6,4.5,7.9,92,,113,4,2,Yes
357,Intern_357,22,Female,Web Dev,9,74,72,4.4,,5.5,4.4,3,5,64,5.6,53,6,1,no
358,Intern_358,26,Male,Data Science,9,88,58,7.2,3.4,4,,5.9,9,93,5.1,109,3,11,yes
359,Intern_359,20,Female,Web Dev,Six,78,90,8.3,8.8,9.2,7.2,4.8,7.8,87,,137,0,10,yes
360,Intern_360,27,male,IoT,Six,73,77,9,5.1,5.8,4.2,9.4,4.2,55,7.9,110,1,5,No
361,Intern_361,21,Male,data science,6,97,61,3.1,,7.9,,6.4,8.2,96,,52,5,10,no
362,Intern_362,27,Male,HR,9,75,63,7.9,7.7,8,7,6.5,9.7,72,4.5,83,2,12,Yes
363,Intern_363,19,male,Marketing,3,100,59,5.4,5.6,6.8,8,7.6,7.4,64,7.3,77,1,14,Yes
364,Intern_364,23,male,Web Dev,6,61,97,7.8,,5.4,4.5,8.9,5.6,78,7.9,144,5,7,no
365,Intern_365,27,male,Marketing,3,93,80,4.3,9.7,5.4,,4.9,7.6,58,,83,6,9,yes
366,Intern_366,27,male,HR,3,78,91,9.6,5.2,4.5,4.8,8.5,7.7,69,,39,4,11,No
367,Intern_367,25,male,IoT,3,67,98,9.5,5,7.3,6.6,6.5,8.6,81,7.5,66,5,7,Yes
368,Intern_368,23,male,IoT,Six,64,80,8.4,7.7,4.8,3.4,9.2,7.3,52,8.4,72,0,1,Yes
369,Intern_369,22,Female,Data Science,6,78,51,8.2,8.8,5.8,8,5.2,8.6,79,7.7,42,0,13,no
370,Intern_370,19,female,IoT,Six,73,87,5.1,5.8,8.2,6.8,9.4,7.4,62,3.9,144,5,10,no
371,Intern_371,23,male,Data Science,6,88,86,4,5.3,8.3,9.5,7.5,5.7,77,9.6,72,3,11,Yes
372,Intern_372,19,Female,IoT,Six,85,86,4.4,6.6,9.2,4,8.8,3.9,68,8.2,12,6,0,no
373,Intern_373,24,Male,Data Science,Six,88,91,3.6,4.9,5.3,4.6,6.8,4.8,50,4.4,124,3,9,yes
374,Intern_374,21,Male,IoT,Six,75,50,3.8,9.7,5.7,5.9,4.6,7.8,61,3.8,146,0,0,No
375,Intern_375,21,female,data science,3,70,81,5,5.1,8.8,5.3,8.3,9,94,6,13,2,5,no
376,Intern_376,25,male,Data Science,6,96,50,3.2,8.1,7.6,7,5.5,5.4,55,4.6,11,1,13,no
377,Intern_377,21,male,IoT,9,95,94,7.3,4.4,7.9,3.1,5,9.9,62,,130,3,8,No
378,Intern_378,19,Female,Marketing,Six,83,82,5.2,8.5,6.4,8.7,5.8,6.8,45,7.4,92,0,13,yes
379,Intern_379,23,male,data science,Six,78,88,6.7,8.3,8.3,5.1,10,7.2,70,8,80,6,12,No
380,Intern_380,20,female,Web Dev,9,83,52,9.2,4,4.5,9.3,6.3,8.5,80,7.8,5,5,0,no
381,Intern_381,24,male,Data Science,Six,60,98,9.9,9.2,6,6.5,6.7,5.6,42,4.7,77,6,3,Yes
382,Intern_382,24,Male,Marketing,3,92,65,6.6,4.8,9,9.4,4.7,7.3,54,8.2,133,5,12,yes
383,Intern_383,25,Male,data science,3,78,82,6.7,5.2,4,9.6,4.6,3.9,64,5.2,52,6,6,yes
384,Intern_384,24,Male,data science,6,89,51,5.9,4,6.3,3.4,3.9,9.2,86,6,14,1,3,no
385,Intern_385,24,Male,Web Dev,9,92,79,6.3,5.9,5.8,5.5,7.1,8.9,71,6.2,132,4,0,No
386,Intern_386,23,female,data science,6,99,98,5.1,7.1,9.4,7.5,8.9,5.1,47,,10,2,2,Yes
387,Intern_387,25,female,data science,Six,78,84,8.7,7,6.7,7.9,8.8,6.1,62,5.3,87,0,11,yes
388,Intern_388,21,Female,HR,3,98,92,9,9.5,8.7,7.7,3.6,3,61,4.9,83,3,9,No
389,Intern_389,20,Female,IoT,Six,78,55,5.6,,4.1,,4,3.7,78,,12,6,11,yes
390,Intern_390,20,female,Marketing,3,76,53,9.8,7.2,9.7,3.3,6,7.1,70,9.5,17,1,0,No
391,Intern_391,23,male,Marketing,9,78,75,7.3,8.9,5.2,5.5,9.2,3.9,43,5,15,5,0,no
392,Intern_392,27,male,Data Science,6,70,77,3.9,6.5,9.7,,6.2,7.8,72,7.9,31,2,7,Yes
393,Intern_393,27,female,Marketing,9,64,75,5.1,6.4,3.6,5.3,6.2,5.8,100,3.1,48,2,3,yes
394,Intern_394,26,Female,IoT,Six,90,92,7.6,,6.5,5.7,9.9,6.5,43,5.4,100,6,12,Yes
395,Intern_395,24,Male,IoT,9,86,93,9.4,,9.3,6.9,8.5,9,96,9.4,6,2,9,Yes
396,Intern_396,27,Female,Marketing,9,86,81,7.2,8.5,3,3.3,5.2,6.2,75,6.7,50,6,7,no
397,Intern_397,26,female,IoT,3,70,66,6.2,9.8,6.5,5.7,4.3,6.1,81,8.7,21,1,7,yes
398,Intern_398,20,female,Web Dev,3,62,57,8.7,4.8,6.4,7.3,3,8.3,100,4.8,97,3,1,Yes
399,Intern_399,23,female,HR,9,66,52,5.3,,8.4,4.5,7.2,6.8,55,7.8,131,6,6,no
400,Intern_400,25,Male,data science,9,65,81,4.9,7.6,6.2,9.9,3.7,6.1,58,9.1,30,6,12,yes
401,Intern_401,22,Female,HR,6,66,79,3.3,,6.9,9.2,6.9,8.8,85,5.3,63,5,8,no
402,Intern_402,25,Male,Marketing,9,93,57,6.6,6.1,9.2,6.8,5.1,3.3,84,8.9,64,4,12,Yes
403,Intern_403,20,female,HR,9,85,55,9,5.8,3.6,3.3,4.4,5.7,98,6.6,95,5,2,no
404,Intern_404,25,Male,data science,3,77,52,4.8,7.3,3.8,5.8,3.8,9.9,92,4.1,57,0,3,yes
405,Intern_405,27,Male,IoT,9,96,59,7.4,6.6,8.5,5.9,8.4,6.1,43,,127,5,4,No
406,Intern_406,19,Male,IoT,9,72,66,8.3,9.7,9.4,5.1,9.3,6,73,4.1,86,4,4,no
407,Intern_407,25,male,Marketing,6,79,83,4.4,7.1,7.3,6.8,7.8,6.3,50,6.3,115,5,9,no
408,Intern_408,20,Male,Data Science,Six,81,73,8.5,5.3,6.3,9.2,9.2,5.1,64,9.4,22,6,10,no
409,Intern_409,23,Female,data science,3,74,74,5.8,9.8,7.2,9.8,5.7,9.5,67,9.3,32,0,11,No
410,Intern_410,23,female,Marketing,3,76,99,6.3,6.1,7.8,7.2,7.8,4.1,79,3.4,53,4,1,no
411,Intern_411,27,Female,Marketing,6,82,58,7.5,6,7.7,,3.2,8.2,62,4.3,26,6,2,No
412,Intern_412,26,female,Data Science,6,72,69,7.3,6,3,9,3.7,4.9,46,7,62,4,0,yes
413,Intern_413,27,Male,HR,6,68,72,3.8,,4,4.2,9,5.5,86,6.5,111,3,4,no
414,Intern_414,19,male,data science,3,84,77,3.7,,3.1,5.1,3.3,9.1,84,5.6,36,6,8,no
415,Intern_415,21,Male,Web Dev,6,86,83,5.1,,4.4,4.7,9.9,9.5,49,7.7,61,0,14,Yes
416,Intern_416,25,Female,data science,6,66,80,8.8,5.3,4.6,9,7.6,9.9,67,5.5,10,3,10,No
417,Intern_417,19,Male,Marketing,9,86,57,7.9,8.8,5.6,6.2,7.9,7.9,56,9.9,74,0,13,no
418,Intern_418,22,Female,Marketing,6,71,72,5.4,8.6,5.8,,7.9,7.7,93,7.6,112,3,4,No
419,Intern_419,27,female,Web Dev,6,93,84,5.5,,4.3,4.6,3.1,3.6,75,4.6,136,5,2,yes
420,Intern_420,19,female,IoT,3,98,94,8.9,8,6.8,5.5,7,7.5,85,8.8,62,3,8,No
421,Intern_421,22,Male,HR,3,86,77,3.5,5.8,7.8,5.7,9.9,9.2,41,6.2,95,2,14,No
422,Intern_422,27,Female,Web Dev,Six,87,68,3.4,8.8,8.3,7,6,4.9,74,4.6,38,6,6,Yes
423,Intern_423,20,male,Marketing,9,80,85,3.2,3.4,4.7,8.5,6.6,7.3,84,4.6,74,3,0,No
424,Intern_424,24,female,Web Dev,Six,72,56,5.7,7.7,9.7,,5.3,3.2,52,,108,2,3,yes
425,Intern_425,21,Male,IoT,9,78,80,6.4,3.9,9.1,,8.7,7.1,85,3.5,12,6,9,no
426,Intern_426,27,male,Marketing,9,92,90,8.2,3.2,6.8,9.9,4.3,5.9,82,4.7,74,4,4,No
427,Intern_427,22,female,HR,Six,98,57,3.3,4.8,8.8,,7.6,3.8,100,9.8,21,0,11,no
428,Intern_428,22,Female,Marketing,6,70,96,7.4,6.9,9.8,5.9,4.5,7.4,94,4.9,132,0,2,yes
429,Intern_429,24,Male,Marketing,6,88,57,4.8,9.4,4,9.6,4.4,9.6,66,9.7,17,6,3,yes
430,Intern_430,21,male,data science,Six,80,100,8.8,6.7,6.6,6.3,3.4,3.5,73,8.8,47,6,3,No
431,Intern_431,25,Female,IoT,9,70,74,9.6,,3.5,7.8,6.1,3.8,58,4,98,0,3,Yes
432,Intern_432,21,Female,data science,6,68,70,8.9,3.7,4.2,3.4,9,4.8,59,8.3,30,4,5,Yes
433,Intern_433,20,female,Web Dev,3,78,81,3.6,3.1,5.3,8,4.8,9.7,54,8.9,114,4,14,Yes
434,Intern_434,23,male,Data Science,Six,90,85,9.5,7.7,7.1,9,4,9.8,67,3.8,19,5,8,no
435,Intern_435,21,Female,Marketing,3,68,98,3.8,5.5,7.4,8.5,9,3.1,80,8.7,37,0,2,yes
436,Intern_436,19,Male,IoT,Six,76,61,7.2,3.5,3.8,,7.6,3.3,85,8.5,17,1,14,yes
437,Intern_437,27,Male,Marketing,3,100,64,5,7.2,6.7,6,8.2,9.9,47,7,135,5,12,No
438,Intern_438,22,Female,Web Dev,Six,94,72,5.3,3.4,9.1,4.5,6,6.7,85,7.6,106,4,5,No
439,Intern_439,20,Female,HR,6,66,59,9.2,7,8.8,,6.8,3.8,51,7.8,112,3,5,Yes
440,Intern_440,21,Male,Data Science,9,64,76,5.9,,9,9.9,10,3.3,51,6.3,133,4,8,Yes
441,Intern_441,21,Female,HR,6,67,74,8.4,3.4,3.7,9.4,4.9,9,57,6.7,63,1,8,yes
442,Intern_442,20,male,Web Dev,3,71,65,5,5.2,7.4,7.8,5,5,67,9.6,145,4,0,Yes
443,Intern_443,24,Male,Web Dev,3,79,59,4.9,,4.9,3.8,7.8,8.2,89,,146,3,1,yes
444,Intern_444,27,Male,Marketing,3,69,92,5.9,,4.8,5.7,7.5,3.6,47,3.3,14,4,3,yes
445,Intern_445,22,male,HR,3,63,50,9.9,8.1,4.4,7.3,9.5,9.4,91,6.3,105,5,2,no
446,Intern_446,23,Female,HR,9,97,94,4.4,6.2,5.1,5.9,7.8,7.7,47,6.6,23,4,2,No
447,Intern_447,22,female,data science,3,60,93,7.6,8.4,8.1,8.9,3.9,7,64,3.9,36,1,2,Yes
448,Intern_448,23,male,Data Science,6,89,66,9.9,5.5,7.9,9.8,4,4.1,85,,81,4,6,Yes
449,Intern_449,25,Male,Data Science,6,69,82,9.6,9.3,6.2,7.3,9.3,4.1,69,7.3,29,6,0,no
450,Intern_450,21,male,Data Science,6,89,55,7.3,,7.8,5.3,8.2,3.4,62,6.1,149,0,8,No
451,Intern_451,25,female,Data Science,Six,79,64,8.7,3.2,8.1,8.4,5,9.4,51,,124,4,5,no
452,Intern_452,23,female,HR,3,90,82,5.9,8.4,6.5,8.7,8.6,5.8,42,,36,1,1,no
453,Intern_453,23,Male,data science,3,82,100,5.4,8.8,9,7.8,6.8,5.3,86,7.5,13,3,7,No
454,Intern_454,20,male,HR,6,92,66,7.3,8.9,6.9,7.5,5.3,7.6,92,7.2,111,0,9,Yes
455,Intern_455,26,male,Web Dev,Six,95,59,5.4,3.4,5,8.7,6.5,7.3,50,7.9,11,1,4,yes
456,Intern_456,20,Female,Web Dev,3,79,89,7.4,7.7,9.2,9.5,10,3.9,67,8.3,36,2,5,No
457,Intern_457,19,female,HR,6,79,93,9.2,9.9,6.4,6.3,5.1,9.1,85,8.1,44,5,2,yes
458,Intern_458,22,female,data science,9,85,88,6.7,4.4,8.3,3.3,3.6,8.3,77,5.7,120,6,5,No
459,Intern_459,25,Male,Web Dev,6,84,50,9.3,8.8,3.6,8,9.9,3.8,100,5,90,0,10,No
460,Intern_460,19,Male,data science,6,93,50,4.7,9.4,9.2,3.4,5.6,4.9,97,6.6,141,3,6,No
461,Intern_461,25,female,Marketing,6,65,79,6.3,5.5,3.6,7,9.2,7.1,98,,61,6,10,Yes
462,Intern_462,20,male,IoT,9,67,84,7.6,5,3.2,7.3,6,7.1,59,9.2,140,0,8,No
463,Intern_463,19,Male,Web Dev,Six,72,53,4.6,8,8.1,4.8,9.2,5.5,62,,118,6,5,Yes
464,Intern_464,21,Female,Data Science,9,70,52,4.7,5.5,6.6,3.7,4.4,6.7,50,9,63,5,0,Yes
465,Intern_465,19,Female,Web Dev,6,72,88,8.6,4.5,8.9,9.7,5.8,7.1,44,8.3,129,0,5,Yes
466,Intern_466,20,Female,Marketing,9,78,52,6.5,,6.6,7.3,4.5,6.4,52,7.6,126,2,4,No
467,Intern_467,27,Female,IoT,6,98,90,7.9,3.2,4.1,7.1,9.3,3.7,89,5.2,70,0,10,no
468,Intern_468,23,female,data science,9,75,67,3.8,5.3,7.7,,9.3,5.3,66,3.8,7,3,6,no
